distance,turns,vibration,probability
302.47,5,46.00,0.6694
238.66,7,48.54,0.7052
258.28,7,55.09,0.7267
210.39,6,48.32,0.6986
356.33,8,62.70,0.7440
394.33,7,63.60,0.7353
341.49,6,56.57,0.7406
447.09,7,65.03,0.7267
344.74,7,54.51,0.7426
326.11,6,53.27,0.7429
430.77,8,70.35,0.7325
383.59,8,60.44,0.7395
421.29,7,62.23,0.7308
434.21,6,55.51,0.7254
361.66,8,64.87,0.7433
414.66,8,70.38,0.7351
310.77,7,55.41,0.7481
323.68,6,46.29,0.7428
327.24,7,52.90,0.7453
423.66,7,60.05,0.7302
323.41,7,52.77,0.7459
372.84,7,55.95,0.7382
370.83,8,61.69,0.7416
285.67,8,56.74,0.7547
320.15,8,64.20,0.7498
285.67,8,62.32,0.7550
315.43,6,49.50,0.7443
483.02,8,71.40,0.7240
465.26,7,64.59,0.7237
474.16,7,59.88,0.7218
464.96,8,67.53,0.7267
397.16,7,55.20,0.7342
474.10,8,65.83,0.7251
413.96,7,62.40,0.7320
364.73,6,56.56,0.7369
285.75,8,62.32,0.7550
349.26,7,61.08,0.7424
352.54,8,58.50,0.7443
399.85,8,67.22,0.7373
386.80,7,55.47,0.7359
357.93,8,67.64,0.7441
404.45,8,70.05,0.7368
366.95,8,61.91,0.7423
417.65,8,63.16,0.7342
284.23,8,59.22,0.7551
471.30,8,73.51,0.7261
316.55,8,58.39,0.7500
314.32,7,54.09,0.7474
445.11,7,60.88,0.7268
460.07,6,61.33,0.7215
378.18,8,65.09,0.7407
445.11,7,57.91,0.7266
480.44,7,64.38,0.7211
410.96,6,55.26,0.7292
444.58,8,66.59,0.7300
461.26,8,71.83,0.7276
371.16,8,63.18,0.7417
527.37,8,74.36,0.7167
379.43,6,55.80,0.7344
346.53,8,62.08,0.7455
445.21,6,55.29,0.7236
371.16,8,59.80,0.7414
372.53,7,54.87,0.7382
403.06,8,63.38,0.7366
429.28,8,66.80,0.7325
413.00,7,60.17,0.7320
483.13,8,66.91,0.7236
427.46,8,65.35,0.7327
307.39,7,58.15,0.7488
427.66,8,62.91,0.7325
399.63,8,66.50,0.7373
394.79,8,67.06,0.7381
327.50,7,59.11,0.7457
439.39,8,65.35,0.7308
434.57,8,71.08,0.7319
493.99,8,72.92,0.7222
404.21,7,61.48,0.7335
481.32,8,70.63,0.7242
431.61,6,52.67,0.7257
435.12,8,68.12,0.7317
440.03,8,71.89,0.7311
489.08,8,68.28,0.7227
476.59,7,60.76,0.7215
438.51,7,60.50,0.7278
481.32,8,67.21,0.7240
434.53,8,70.55,0.7319
454.45,8,70.05,0.7286
441.82,8,66.13,0.7304
417.93,8,69.50,0.7345
380.79,8,60.71,0.7400
437.36,8,62.94,0.7309
429.28,8,61.48,0.7322
316.21,8,63.07,0.7503
476.59,7,67.26,0.7219
380.79,8,59.40,0.7399
427.66,8,62.49,0.7325
285.35,7,53.58,0.7519
309.55,7,51.40,0.7480
450.26,7,63.14,0.7261
308.19,7,53.72,0.7484
331.56,7,54.56,0.7447
322.41,7,52.98,0.7461
349.57,8,64.42,0.7452
342.08,8,60.36,0.7461
485.36,7,171.13,0.8018
601.46,8,222.35,0.8280
477.83,8,207.41,0.8278
551.65,8,223.03,0.8316
511.08,8,190.28,0.8159
413.00,8,186.51,0.8203
602.37,8,220.09,0.8267
571.83,8,215.94,0.8264
593.86,6,188.22,0.7999
473.53,7,176.63,0.8060
678.17,8,226.09,0.8251
530.68,8,182.68,0.8101
369.54,8,160.77,0.8083
490.30,8,198.97,0.8223
530.17,8,204.59,0.8228
538.09,7,181.36,0.8043
507.77,8,182.18,0.8114
516.55,7,180.82,0.8055
495.24,7,199.70,0.8181
579.30,8,207.62,0.8213
498.88,7,167.68,0.7987
486.50,7,183.53,0.8092
480.82,8,182.63,0.8135
521.03,7,202.35,0.8179
515.85,8,205.00,0.8240
487.51,7,214.69,0.8270
446.05,7,157.12,0.7960
461.74,7,189.26,0.8143
593.77,8,207.35,0.8202
552.93,8,201.14,0.8193
524.39,8,210.37,0.8264
553.80,7,188.85,0.8077
527.57,8,190.16,0.8147
571.83,8,215.79,0.8263
415.08,8,188.99,0.8216
508.48,7,164.14,0.7958
446.05,7,158.73,0.7970
578.67,8,216.98,0.8265
431.02,7,159.42,0.7985
443.30,7,166.35,0.8019
533.87,8,188.74,0.8135
567.02,8,204.16,0.8201
531.38,8,200.97,0.8207
606.32,8,210.07,0.8209
467.27,7,154.15,0.7926
513.83,8,201.83,0.8223
476.01,7,185.97,0.8114
462.41,8,199.43,0.8243
571.83,8,214.83,0.8258
546.15,8,227.31,0.8342
572.40,8,208.96,0.8225
465.18,8,184.13,0.8155
448.26,8,189.60,0.8197
592.40,8,204.25,0.8185
536.66,7,177.16,0.8019
587.52,8,203.85,0.8186
605.27,8,209.48,0.8206
613.48,7,203.10,0.8120
471.32,6,143.56,0.7806
540.19,8,211.80,0.8262
529.91,8,204.58,0.8228
415.67,6,144.75,0.7856
537.39,7,182.38,0.8050
574.39,8,204.67,0.8199
414.44,8,194.28,0.8246
571.83,8,212.70,0.8246
530.61,8,208.37,0.8249
524.34,7,179.29,0.8040
530.61,8,207.30,0.8243
528.03,8,216.31,0.8294
487.57,7,171.91,0.8022
419.56,7,166.12,0.8035
524.39,7,184.11,0.8069
530.61,8,205.25,0.8231
520.80,7,189.27,0.8103
583.22,7,204.46,0.8149
521.02,8,179.37,0.8088
523.78,7,174.37,0.8011
498.88,8,192.71,0.8181
527.94,7,173.97,0.8005
538.95,6,173.93,0.7950
514.73,7,177.54,0.8037
503.27,8,197.02,0.8203
561.41,8,206.38,0.8218
554.45,8,211.31,0.8250
520.49,7,181.16,0.8054
525.74,8,196.08,0.8183
509.60,7,185.28,0.8087
535.57,7,177.55,0.8022
546.49,7,189.95,0.8089
503.27,8,195.32,0.8193
509.60,7,181.91,0.8067
472.60,6,166.37,0.7952
520.24,7,178.06,0.8036
520.80,7,186.17,0.8084
498.88,8,196.11,0.8201
516.83,7,176.48,0.8029
524.34,7,181.55,0.8054
576.46,8,205.53,0.8203
528.79,7,179.11,0.8036
568.78,7,60.48,0.7716
566.57,7,59.44,0.7708
572.22,8,71.65,0.7803
597.25,8,69.00,0.7838
533.06,8,66.54,0.7710
641.90,8,70.45,0.7923
637.60,8,68.71,0.7908
617.49,8,72.32,0.7887
500.51,7,56.56,0.7569
691.21,8,71.27,0.8011
588.38,8,69.85,0.7825
466.33,6,52.03,0.7444
559.67,7,69.15,0.7736
553.02,8,63.24,0.7733
561.93,7,62.00,0.7710
630.03,8,72.97,0.7912
425.67,8,63.17,0.7487
634.12,7,68.55,0.7869
510.53,7,57.52,0.7592
535.35,7,55.80,0.7633
607.55,8,65.37,0.7841
496.97,7,61.54,0.7584
549.68,7,60.86,0.7682
544.29,8,69.29,0.7742
544.29,8,69.15,0.7742
635.57,7,64.55,0.7855
613.41,8,65.19,0.7851
417.96,4,40.68,0.7213
450.35,8,55.59,0.7502
565.32,8,63.89,0.7758
603.56,8,71.89,0.7861
583.27,8,65.61,0.7798
481.06,7,57.26,0.7534
567.49,8,63.06,0.7759
485.01,5,45.33,0.7413
471.19,6,52.04,0.7453
573.48,8,71.46,0.7805
539.35,8,64.33,0.7712
514.44,7,64.33,0.7630
616.57,8,69.00,0.7872
490.20,8,60.29,0.7601
450.77,6,50.98,0.7407
591.59,8,70.32,0.7833
443.42,8,61.90,0.7517
656.35,8,70.41,0.7948
528.99,8,65.07,0.7696
595.98,8,71.86,0.7847
538.24,8,63.96,0.7708
475.61,7,54.11,0.7508
561.59,8,72.38,0.7787
591.59,8,69.30,0.7829
656.03,8,73.49,0.7959
627.50,8,74.76,0.7915
557.76,8,68.65,0.7764
604.79,8,69.53,0.7853
458.62,7,52.16,0.7466
389.49,7,49.03,0.7310
604.79,8,67.69,0.7846
566.80,7,63.57,0.7726
591.59,8,70.51,0.7834
564.73,8,64.43,0.7759
591.59,8,68.99,0.7827
562.01,8,64.99,0.7757
509.57,7,56.95,0.7588
565.47,8,67.91,0.7776
598.46,8,66.57,0.7830
465.01,8,65.62,0.7576
533.04,7,58.65,0.7641
547.04,8,66.67,0.7736
629.68,8,71.26,0.7905
672.68,8,73.06,0.7986
507.80,7,58.41,0.7591
591.59,8,70.10,0.7832
429.89,8,54.44,0.7455
590.47,8,69.26,0.7827
542.41,8,64.56,0.7719
538.26,7,63.89,0.7673
617.41,8,71.17,0.7883
518.12,6,53.49,0.7553
496.57,8,65.14,0.7634
458.62,7,50.19,0.7457
591.59,8,70.15,0.7832
517.68,7,56.83,0.7603
565.97,7,63.08,0.7722
592.87,8,72.54,0.7844
566.80,7,64.13,0.7728
552.65,8,66.83,0.7747
555.75,8,65.29,0.7747
591.59,8,70.59,0.7834
557.14,8,67.46,0.7758
627.50,8,74.20,0.7913
559.54,8,69.26,0.7770
538.26,7,63.53,0.7672
627.10,8,71.71,0.7902
591.59,8,70.31,0.7833
475.61,7,56.46,0.7519
518.23,7,61.63,0.7625
592.49,8,70.54,0.7836
566.80,7,62.32,0.7720
555.28,6,56.60,0.7639
463.03,8,65.82,0.7108
461.78,8,65.83,0.7111
449.81,8,58.77,0.6876
550.42,7,64.25,0.6852
479.07,8,62.23,0.6939
503.59,8,69.46,0.7149
402.51,8,51.95,0.6726
440.34,8,57.12,0.6836
463.45,7,62.40,0.6985
521.67,8,63.78,0.6898
464.63,8,64.45,0.7055
544.39,8,67.38,0.6981
432.28,7,56.47,0.6834
500.60,8,66.49,0.7048
547.04,7,63.13,0.6818
565.70,8,66.03,0.6880
525.37,8,63.90,0.6894
511.72,7,61.59,0.6842
472.52,7,58.19,0.6805
402.51,8,53.89,0.6802
454.58,8,64.98,0.7097
532.08,8,66.87,0.6990
525.30,8,66.64,0.6997
434.47,8,57.64,0.6869
389.76,8,55.15,0.6880
431.68,7,55.62,0.6803
375.01,7,52.19,0.6806
422.72,8,62.09,0.7063
468.08,7,60.30,0.6896
494.84,8,60.66,0.6842
602.18,8,74.56,0.7113
434.54,8,63.50,0.7088
464.43,8,61.73,0.6954
452.28,8,59.40,0.6894
559.93,7,62.31,0.6755
551.83,8,65.32,0.6886
484.92,7,59.34,0.6819
525.59,8,61.42,0.6799
456.74,7,56.67,0.6784
526.85,7,60.39,0.6760
332.96,8,54.90,0.7002
408.20,8,58.57,0.6966
379.32,8,58.41,0.7026
332.96,8,54.50,0.6987
478.44,7,57.75,0.6774
569.07,8,72.89,0.7127
444.69,8,62.32,0.7021
474.29,8,68.26,0.7171
402.08,8,59.56,0.7017
465.21,7,55.94,0.6735
404.91,8,57.17,0.6921
454.38,7,61.74,0.6982
399.02,8,57.59,0.6950
550.99,8,68.35,0.7001
493.02,8,66.77,0.7075
335.25,8,57.29,0.7085
443.56,7,53.84,0.6705
459.20,8,67.21,0.7167
567.61,7,66.73,0.6906
335.25,8,56.00,0.7038
495.48,7,60.03,0.6821
335.25,8,55.49,0.7019
554.90,8,73.19,0.7170
335.25,8,55.95,0.7036
335.25,8,57.45,0.7091
287.41,7,44.14,0.6703
287.41,7,43.11,0.6663
411.93,8,56.82,0.6891
424.38,7,58.91,0.6945
541.55,8,68.97,0.7046
401.61,7,55.19,0.6857
354.92,8,55.47,0.6973
334.06,7,45.86,0.6658
424.47,8,63.43,0.7108
523.44,7,61.10,0.6796
493.51,8,69.18,0.7162
437.46,7,53.43,0.6704
456.55,8,63.51,0.7038
437.01,8,63.35,0.7077
441.76,8,64.57,0.7111
441.76,8,63.53,0.7073
402.99,8,59.95,0.7029
397.01,7,50.93,0.6704
424.38,8,58.44,0.6923
517.26,8,70.15,0.7144
424.47,8,63.65,0.7116
433.86,8,60.22,0.6968
577.32,8,71.04,0.7041
557.07,8,73.55,0.7178
429.64,7,53.91,0.6742
356.05,8,58.00,0.7064
489.11,8,67.02,0.7093
471.86,8,63.98,0.7021
528.91,8,65.65,0.6952
471.86,8,64.26,0.7031
451.97,8,58.38,0.6856
493.51,8,67.67,0.7107
477.97,7,60.00,0.6861
451.97,8,59.73,0.6908
388.42,8,58.42,0.7006
518.62,8,61.91,0.7279
477.49,8,65.83,0.7330
510.59,8,67.95,0.7377
440.66,8,63.88,0.7283
549.77,7,58.81,0.7164
471.23,8,60.78,0.7242
532.31,8,63.76,0.7315
548.48,8,66.87,0.7372
427.69,8,59.58,0.7205
442.60,8,57.39,0.7173
551.66,8,70.13,0.7427
503.67,7,59.05,0.7150
593.79,8,74.66,0.7515
534.36,8,68.32,0.7391
418.17,8,57.69,0.7169
521.18,7,61.93,0.7207
428.92,8,59.84,0.7210
567.24,8,74.82,0.7508
441.33,8,59.05,0.7201
550.48,8,68.79,0.7405
519.86,8,72.01,0.7447
605.65,7,67.76,0.7337
404.59,8,60.77,0.7217
404.59,8,59.53,0.7196
458.43,7,58.91,0.7131
496.83,8,61.21,0.7259
449.40,7,56.18,0.7080
520.36,8,68.08,0.7382
419.78,7,51.93,0.6992
494.34,7,53.33,0.7046
559.50,8,67.59,0.7388
358.01,7,54.39,0.7013
445.31,8,60.42,0.7226
462.90,8,62.65,0.7271
506.49,8,66.57,0.7352
418.40,8,54.69,0.7117
482.14,8,63.47,0.7292
479.48,8,64.68,0.7311
532.23,7,56.51,0.7117
502.05,8,61.23,0.7261
374.13,6,46.20,0.6792
526.67,7,60.44,0.7183
472.04,8,62.46,0.7271
405.16,7,55.49,0.7051
450.97,6,53.16,0.6950
472.40,8,58.82,0.7209
590.56,7,65.33,0.7290
374.13,6,47.30,0.6812
394.45,7,53.10,0.7004
374.13,6,45.72,0.6783
420.28,7,57.72,0.7096
394.36,7,56.98,0.7073
383.65,5,43.75,0.6669
374.13,6,48.14,0.6828
374.07,5,44.64,0.6682
456.42,7,52.91,0.7024
420.81,5,51.51,0.6830
374.13,6,47.75,0.6820
423.79,7,51.51,0.6987
483.25,7,57.19,0.7110
436.64,6,47.87,0.6847
375.09,5,44.63,0.6682
403.88,8,60.27,0.7208
457.93,7,55.46,0.7070
433.56,6,53.63,0.6952
489.81,7,57.41,0.7117
461.05,8,56.17,0.7159
375.09,5,44.46,0.6679
421.47,5,51.35,0.6827
422.61,6,49.15,0.6865
548.32,8,65.96,0.7357
328.70,5,44.31,0.6657
401.86,6,47.48,0.6826
413.40,6,51.57,0.6906
450.17,6,52.22,0.6932
455.86,6,55.44,0.6993
387.17,6,54.92,0.6957
402.50,6,50.45,0.6881
351.60,8,63.34,0.7242
318.24,4,36.74,0.6424
373.68,5,47.21,0.6730
387.82,5,48.97,0.6769
387.82,5,47.25,0.6737
327.82,5,42.07,0.6614
376.70,5,45.89,0.6707
334.93,6,49.77,0.6842
474.23,7,58.35,0.7127
488.21,6,59.24,0.7073
396.46,7,57.10,0.7076
488.21,6,59.85,0.7084
359.49,3,37.97,0.6382
411.35,7,54.63,0.7038
359.49,3,38.22,0.6386
393.63,6,51.95,0.6905
397.87,6,45.25,0.6783
397.87,6,47.33,0.6822
405.43,6,45.81,0.6797
347.03,7,53.18,0.6987
500.68,7,61.69,0.7195
355.16,6,48.20,0.6821
347.64,8,59.32,0.7336
353.03,8,56.00,0.7335
338.70,7,56.30,0.7136
430.03,8,65.25,0.7500
386.89,8,61.49,0.7413
310.41,8,58.99,0.7268
360.80,8,63.14,0.7372
400.16,8,65.61,0.7449
307.79,7,51.67,0.7061
364.45,8,64.62,0.7383
420.22,8,63.82,0.7478
283.58,8,60.19,0.7222
404.04,8,64.63,0.7453
401.41,8,59.65,0.7432
322.18,7,49.44,0.7081
311.19,8,53.50,0.7251
307.79,7,50.95,0.7059
326.65,8,61.76,0.7306
363.98,6,49.52,0.6980
401.28,8,62.98,0.7443
432.43,7,60.78,0.7323
363.35,8,62.19,0.7373
330.06,6,42.40,0.6888
369.56,7,56.01,0.7192
310.15,6,43.45,0.6853
432.29,8,69.22,0.7516
309.38,8,56.94,0.7259
327.95,7,48.22,0.7087
323.69,8,57.07,0.7285
419.93,8,64.89,0.7481
440.13,8,69.96,0.7532
